_id,ltable_reviewid,rtable_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_jac_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,title_title_nmw,title_title_sw,artist_artist_jac_qgm_3_qgm_3,artist_artist_cos_dlm_dc0_dlm_dc0,artist_artist_jac_dlm_dc0_dlm_dc0,artist_artist_mel,artist_artist_lev_dist,artist_artist_lev_sim,artist_artist_nmw,artist_artist_sw,label
466491,4076,894911,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.1,0.0,0.0,0.4239028944911298,13.0,0.23529411764705888,-6.0,2.0,0
625098,5454,577053,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8695652173913043,0.8660254037844387,0.75,0.8972972972972972,19.0,0.4864864864864865,-1.0,18.0,1
449612,10945,380499,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
510767,21865,1005385,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.29411764705882354,0.5773502691896258,0.3333333333333333,0.8476190476190476,16.0,0.23809523809523814,-11.0,5.0,1
279392,3261,230802,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.6666666666666666,0.0,0.0,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1
387991,253,581554,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.025,0.0,0.0,0.600191570881226,19.0,0.3448275862068966,0.0,7.0,0
467791,4219,703009,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.027777777777777776,0.0,0.0,0.49836734693877544,46.0,0.061224489795918324,-41.0,1.0,0
303456,9500,177047,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.42848484848484847,20.0,0.19999999999999996,-9.0,3.0,0
424872,2241,114614,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1
88580,12894,186866,1.0,1.0,1.0,1.0,0.0,1.0,34.0,34.0,0.6666666666666666,0.3999999999999999,0.25,0.844553376906318,25.0,0.5098039215686274,2.0,22.0,1
7069,13051,269739,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
142346,7014,158958,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.85,0.8660254037844387,0.75,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
232207,3823,43394,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.4222222222222222,9.0,0.09999999999999998,-3.0,1.0,0
214344,17295,80576,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.46302489780750644,17.0,0.26086956521739135,-4.0,3.0,0
187633,21338,947796,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.2727272727272727,0.7071067811865475,0.5,0.8666666666666668,4.0,0.4285714285714286,-1.0,3.0,1
107265,4350,915690,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.4393162393162393,13.0,0.1333333333333333,0.0,1.0,0
175084,4350,198280,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
284992,2221,873003,1.0,1.0,1.0,1.0,0.0,1.0,34.0,34.0,0.0,0.0,0.0,0.4138888888888889,12.0,0.19999999999999996,-4.0,3.0,0
272948,12307,265961,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
528262,18178,97408,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.3253968253968254,13.0,0.0714285714285714,-7.0,1.0,0
423386,22482,1071880,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.4666666666666667,0.7071067811865475,0.5,0.9272727272727272,4.0,0.6363636363636364,3.0,7.0,1
214733,2657,179880,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
680535,2719,81200,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1
54170,18220,653197,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4452214452214452,11.0,0.15384615384615385,0.0,2.0,0
479738,10807,203400,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
373941,16612,692497,1.0,1.0,1.0,1.0,0.0,1.0,39.0,39.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
57309,5251,84323,1.0,1.0,1.0,1.0,0.0,1.0,54.0,54.0,0.8,0.0,0.0,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
186124,19326,686208,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
532625,9624,230734,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8571428571428571,0.8944271909999159,0.8,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
411927,9154,108071,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8928571428571429,0.8660254037844387,0.75,0.8980392156862745,26.0,0.4901960784313726,-1.0,25.0,1
76509,2758,877523,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.3581196581196581,14.0,0.06666666666666665,-2.0,2.0,0
52494,20930,893792,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
293604,9589,459161,1.0,1.0,1.0,1.0,0.0,1.0,31.0,31.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
625073,16902,307618,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.022727272727272728,0.0,0.0,0.431130201028518,27.0,0.12903225806451613,-4.0,3.0,0
240853,18407,599635,1.0,1.0,1.0,1.0,0.0,1.0,39.0,39.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
243065,22663,1115140,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
419504,4254,971097,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.9090909090909091,0.9128709291752769,0.8333333333333334,0.8984126984126984,32.0,0.4920634920634921,-1.0,31.0,1
548787,18220,569709,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1
168684,5903,47498,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1
387922,1000,639077,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.85,0.8164965809277259,0.6666666666666666,0.8967741935483872,16.0,0.4838709677419355,-1.0,15.0,1
86418,14386,754702,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
428932,13727,226324,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
182132,11686,532412,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.39949223416965357,28.0,0.09677419354838712,-19.0,1.0,0
2750,14857,304384,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
133871,14881,289509,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
366928,1834,219267,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.4388888888888889,22.0,0.12,-10.0,2.0,0
431121,1748,30686,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
101288,2920,521553,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.32222222222222224,13.0,0.1333333333333333,-7.0,1.0,0
371313,4988,170193,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
640177,1776,110630,1.0,1.0,1.0,1.0,0.0,1.0,28.0,28.0,0.3125,0.5773502691896258,0.3333333333333333,0.8526315789473684,14.0,0.26315789473684215,-9.0,5.0,1
314920,4707,381527,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.43333333333333335,15.0,0.0,-3.0,1.0,0
464669,21498,949242,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
432296,18863,650051,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.7272727272727273,0.7071067811865475,0.5,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
296998,3999,928213,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.30128205128205127,11.0,0.15384615384615385,-3.0,2.0,0
342930,16338,417084,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
490336,9648,432254,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.47633477633477633,30.0,0.1428571428571429,-9.0,3.0,0
274512,239,5242,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.0625,0.0,0.0,0.66,8.0,0.19999999999999996,-5.0,1.0,1
142465,465,412943,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
155433,9367,225754,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
301876,12987,212424,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
310385,16694,452606,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
217808,2703,291041,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.43470418470418465,17.0,0.19047619047619047,-6.0,2.0,0
449321,22584,1080985,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
279138,1001,364896,1.0,1.0,1.0,1.0,0.0,1.0,33.0,33.0,0.5,0.5477225575051661,0.375,0.5390831390831391,49.0,0.24615384615384617,-20.0,15.0,0
183419,16320,461892,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
482255,8011,21601,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.7586206896551724,0.7745966692414834,0.6,0.7421768707482993,29.0,0.40816326530612246,-9.0,20.0,1
634799,13587,228094,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
50976,4441,478,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
295845,12513,38802,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1
185965,16236,330534,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.39972089314194575,16.0,0.1578947368421053,-5.0,2.0,0
193357,13122,272503,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.7692307692307693,0.8164965809277259,0.6666666666666666,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
472786,3420,122772,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
612212,11953,314817,1.0,1.0,1.0,1.0,0.0,1.0,31.0,31.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
317520,12683,195244,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,1
643369,16740,444261,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
587087,5046,9384,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.42105263157894735,0.5773502691896258,0.3333333333333333,0.8640000000000001,17.0,0.31999999999999995,-9.0,8.0,1
476990,18689,698501,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.32023809523809527,32.0,0.08571428571428574,-24.0,2.0,0
445443,7338,553367,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.49242424242424243,10.0,0.09090909090909094,1.0,1.0,0
499687,19839,761204,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.35294117647058826,0.5773502691896258,0.3333333333333333,0.8571428571428571,15.0,0.2857142857142857,-9.0,6.0,1
48788,6088,58591,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
113529,2344,107243,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8846153846153846,0.8944271909999159,0.8,0.8976744186046511,22.0,0.4883720930232558,-1.0,21.0,1
586758,14479,182040,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.875,0.8944271909999159,0.8,0.8974358974358975,20.0,0.4871794871794872,-1.0,19.0,1
147300,12944,189670,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1
27838,3192,387723,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
122269,17206,486589,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
152829,8010,21599,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.7586206896551724,0.7745966692414834,0.6,0.7421768707482993,29.0,0.40816326530612246,-9.0,20.0,1
164103,11094,435054,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.8333333333333334,0.8660254037844387,0.75,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
654908,12649,496615,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.397875816993464,15.0,0.11764705882352944,-3.0,2.0,0
74269,283,213765,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8421052631578947,0.8164965809277259,0.6666666666666666,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
34613,12207,402223,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
250104,10019,186878,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
443843,22016,858922,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.48650793650793656,17.0,0.15000000000000002,-2.0,3.0,0
308581,11868,1109146,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.42142857142857143,32.0,0.08571428571428574,-22.0,2.0,0
423338,6921,1119780,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.5638888888888889,6.0,0.4,0.0,3.0,0
326031,9779,52380,1.0,1.0,1.0,1.0,0.0,1.0,41.0,41.0,0.8125,0.0,0.0,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
391336,11407,53113,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.7692307692307693,0.8164965809277259,0.6666666666666666,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
277383,20873,882906,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.7,0.0,0.0,0.890909090909091,6.0,0.4545454545454546,-1.0,5.0,1
504343,13816,454112,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.6666666666666666,0.0,0.0,0.888888888888889,5.0,0.4444444444444444,-1.0,4.0,1
403731,10691,9264,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.5555555555555556,0.6666666666666667,0.5,0.8956643356643357,3.0,0.7692307692307692,8.0,8.0,1
367997,21266,913550,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,0.4524281934996221,42.0,0.1428571428571429,-26.0,2.0,0
156227,18705,620820,1.0,1.0,1.0,1.0,0.0,1.0,36.0,36.0,0.7272727272727273,0.0,0.0,0.8923076923076924,7.0,0.46153846153846156,-1.0,6.0,1
630730,7419,30282,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8333333333333334,0.0,0.0,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
532246,13193,921189,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.0625,0.0,0.0,0.5448646644419726,27.0,0.12903225806451613,-1.0,6.0,0
89684,993,81032,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
443132,19478,702895,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.8888888888888888,0.9128709291752769,0.8333333333333334,0.8977777777777778,23.0,0.48888888888888893,-1.0,22.0,1
57929,16704,499087,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,0.45,0.5773502691896258,0.3333333333333333,0.8666666666666666,18.0,0.33333333333333337,-9.0,9.0,1
397824,11337,767906,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.5555555555555556,0.40824829046386296,0.25,0.8869565217391304,13.0,0.4347826086956522,-3.0,9.0,1
405054,13023,229397,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8571428571428571,0.8164965809277259,0.6666666666666666,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
25708,19878,736729,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.25,0.5773502691896258,0.3333333333333333,0.8421052631578947,15.0,0.21052631578947367,-11.0,4.0,1
181514,4350,303071,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.034482758620689655,0.0,0.0,0.3477124183006535,16.0,0.05882352941176472,-2.0,3.0,0
433390,9188,198831,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
83047,15948,707264,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.4816849816849817,12.0,0.1428571428571429,0.0,2.0,0
224591,19985,759317,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.4256410256410256,12.0,0.07692307692307687,-7.0,1.0,0
486692,21720,996234,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
442899,14569,270270,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.42105263157894735,0.7071067811865475,0.5,0.8640000000000001,17.0,0.31999999999999995,-9.0,8.0,1
656462,8459,74811,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.7857142857142857,0.8164965809277259,0.6666666666666666,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
98431,7401,8316,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
247213,13583,230376,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.9117647058823529,0.9258200997725514,0.8571428571428571,0.8984615384615385,33.0,0.49230769230769234,-1.0,32.0,1
337571,7810,156788,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.8125,0.0,0.0,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
638237,11686,1007438,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.48148148148148145,8.0,0.11111111111111116,1.0,1.0,0
511888,18738,669096,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.42905982905982903,14.0,0.06666666666666665,-1.0,1.0,0
96064,21423,959414,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.8235294117647058,0.8660254037844387,0.75,0.896,13.0,0.48,-1.0,12.0,1
618692,490,195690,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.8571428571428571,0.8660254037844387,0.75,0.896969696969697,17.0,0.48484848484848486,-1.0,16.0,1
312794,10132,140352,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7857142857142857,0.0,0.0,0.8947368421052632,10.0,0.4736842105263158,-1.0,9.0,1
619099,13158,365055,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.5319593787335722,23.0,0.25806451612903225,-11.0,3.0,0
33726,4846,162662,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.7692307692307693,0.0,0.0,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
244633,19325,406829,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.27298850574712646,27.0,0.06896551724137934,-19.0,1.0,0
452572,19150,671224,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,0.5,0.5773502691896258,0.3333333333333333,0.870967741935484,20.0,0.3548387096774194,-9.0,11.0,1
368075,16028,389301,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.3888888888888889,0.5773502691896258,0.3333333333333333,0.8608695652173913,16.0,0.30434782608695654,-9.0,7.0,1
185414,12812,206386,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.38095238095238093,0.0,0.0,0.8933333333333334,5.0,0.6666666666666667,9.0,9.0,1
389319,1331,27768,1.0,1.0,1.0,1.0,0.0,1.0,33.0,33.0,0.8125,0.8164965809277259,0.6666666666666666,0.8956521739130435,12.0,0.4782608695652174,-1.0,11.0,1
178252,9984,946152,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.41269841269841273,17.0,0.19047619047619047,-7.0,2.0,0
433842,5233,69168,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.5769230769230769,0.7071067811865475,0.5,0.705982905982906,24.0,0.3846153846153846,-9.0,15.0,1
591551,2032,42035,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.38095238095238093,0.0,0.0,0.8933333333333334,5.0,0.6666666666666667,9.0,9.0,1
203358,16733,558498,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.4155555555555555,23.0,0.07999999999999996,-20.0,1.0,0
648658,5668,709784,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.02702702702702703,0.0,0.0,0.5769537480063796,17.0,0.2272727272727273,2.0,4.0,0
523259,7837,68730,1.0,1.0,1.0,1.0,0.0,1.0,31.0,31.0,0.8,0.8164965809277259,0.6666666666666666,0.8952380952380953,11.0,0.47619047619047616,-1.0,10.0,1
56329,18668,644124,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.9,0.8944271909999159,0.8,0.8980392156862745,26.0,0.4901960784313726,-1.0,25.0,1
66674,9922,407932,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.5171497584541063,21.0,0.125,0.0,4.0,0
252849,18914,649819,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.6,0.8164965809277259,0.6666666666666666,0.95,4.0,0.75,8.0,12.0,1
220741,22669,977923,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.43650793650793646,19.0,0.09523809523809523,-13.0,1.0,0
440011,12662,891488,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,0.472463768115942,19.0,0.17391304347826086,-9.0,2.0,0
571870,9706,768030,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.5,10.0,0.16666666666666663,-4.0,1.0,0
157230,10449,202431,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
548348,631,2614,1.0,1.0,1.0,1.0,0.0,1.0,46.0,46.0,0.6666666666666666,0.6666666666666667,0.5,0.900406346749226,3.0,0.8421052631578947,14.0,14.0,1
577519,10133,41642,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,0.75,0.0,0.0,0.8933333333333334,8.0,0.4666666666666667,-1.0,7.0,1
179167,1561,68231,1.0,1.0,1.0,1.0,0.0,1.0,29.0,29.0,0.8421052631578947,0.8660254037844387,0.75,0.896551724137931,15.0,0.48275862068965514,-1.0,14.0,1
560085,2418,245274,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.8333333333333334,0.8164965809277259,0.6666666666666666,0.8962962962962963,14.0,0.4814814814814815,-1.0,13.0,1
386930,13155,754752,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.4444444444444445,14.0,0.06666666666666665,-4.0,1.0,0
555908,11004,202192,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,0.8235294117647058,0.8164965809277259,0.6666666666666666,0.896,13.0,0.48,-1.0,12.0,1
533818,15433,344481,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7692307692307693,0.8660254037844387,0.75,0.8941176470588236,9.0,0.47058823529411764,-1.0,8.0,1
